Canto,Person,Occurences,Normalised,Values,freq_norm,Value_norm,Person_num,CantoTotal,occ_freq
437,vibhishan,1,0.023255813953488372,0.023255813953488372,0.012345679012345678,0.00028710881424059715,450,21,0.047619047619047616
437,ravan,2,0.007874015748031496,0.015748031496062992,0.00823045267489712,6.480671397556788e-05,313,21,0.09523809523809523
437,indrajit,1,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.009259259259259259,142,21,0.047619047619047616
437,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,21,0.047619047619047616
437,rama,5,0.002717391304347826,0.01358695652173913,0.0035842293906810036,9.739753779024466e-06,312,21,0.23809523809523808
437,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,21,0.047619047619047616
437,dushan,1,0.07142857142857142,0.07142857142857142,0.043478260869565216,0.003105590062111801,103,21,0.047619047619047616
437,khara,1,0.03333333333333333,0.03333333333333333,0.018518518518518517,0.0006172839506172839,185,21,0.047619047619047616
437,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,21,0.047619047619047616
437,sugriva,3,0.01,0.03,0.011278195488721804,0.00011278195488721805,379,21,0.14285714285714285
437,lakshmi,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.02040816326530612,213,21,0.047619047619047616
438,rama,3,0.002717391304347826,0.008152173913043478,0.002150537634408602,5.843852267414679e-06,312,7,0.42857142857142855
438,angad,1,0.020833333333333332,0.020833333333333332,0.010309278350515464,0.0002147766323024055,23,7,0.14285714285714285
438,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,7,0.14285714285714285
438,janak,1,0.016666666666666666,0.016666666666666666,0.011764705882352941,0.000196078431372549,150,7,0.14285714285714285
438,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,7,0.14285714285714285
439,rama,3,0.002717391304347826,0.008152173913043478,0.002150537634408602,5.843852267414679e-06,312,9,0.3333333333333333
439,janasthan,1,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.001020408163265306,151,9,0.1111111111111111
439,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,9,0.1111111111111111
439,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,9,0.1111111111111111
439,kausalya,1,0.017543859649122806,0.017543859649122806,0.01098901098901099,0.000192789666473877,180,9,0.1111111111111111
439,sita,1,0.006060606060606061,0.006060606060606061,0.0030211480362537764,1.8309988098507736e-05,362,9,0.1111111111111111
439,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,9,0.1111111111111111
440,rama,3,0.002717391304347826,0.008152173913043478,0.002150537634408602,5.843852267414679e-06,312,11,0.2727272727272727
440,sita,1,0.006060606060606061,0.006060606060606061,0.0030211480362537764,1.8309988098507736e-05,362,11,0.09090909090909091
440,kaikeyi,1,0.014492753623188406,0.014492753623188406,0.00847457627118644,0.00012281994595922377,161,11,0.09090909090909091
440,sumitra,1,0.023255813953488372,0.023255813953488372,0.015384615384615385,0.00035778175313059033,385,11,0.09090909090909091
440,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,11,0.09090909090909091
440,vibhishan,2,0.023255813953488372,0.046511627906976744,0.024691358024691357,0.0005742176284811943,450,11,0.18181818181818182
440,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,11,0.09090909090909091
440,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,11,0.09090909090909091
441,sugriva,4,0.01,0.04,0.015037593984962405,0.00015037593984962405,379,30,0.13333333333333333
441,angad,1,0.020833333333333332,0.020833333333333332,0.010309278350515464,0.0002147766323024055,23,30,0.03333333333333333
441,raghu,3,0.004545454545454545,0.013636363636363636,0.007556675062972292,3.4348523013510414e-05,309,30,0.1
441,vibhishan,3,0.023255813953488372,0.06976744186046512,0.037037037037037035,0.0008613264427217915,450,30,0.1
441,indrajit,1,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.009259259259259259,142,30,0.03333333333333333
441,lanka,3,0.011494252873563218,0.034482758620689655,0.019230769230769232,0.00022104332449160037,215,30,0.1
441,garud,3,0.1,0.30000000000000004,0.25,0.025,117,30,0.1
441,sushen,2,0.125,0.25,0.16666666666666666,0.020833333333333332,392,30,0.06666666666666667
441,kishkindha,1,0.0625,0.0625,0.047619047619047616,0.002976190476190476,188,30,0.03333333333333333
441,panas,1,0.5,0.5,0.5,0.25,285,30,0.03333333333333333
441,sampati,1,0.1111111111111111,0.1111111111111111,0.1,0.011111111111111112,333,30,0.03333333333333333
441,chandra,1,1.0,1.0,1.0,1.0,68,30,0.03333333333333333
441,drona,1,1.0,1.0,1.0,1.0,99,30,0.03333333333333333
441,hanuman,1,0.015151515151515152,0.015151515151515152,0.00980392156862745,0.00014854426619132502,130,30,0.03333333333333333
441,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,30,0.03333333333333333
441,ravan,2,0.007874015748031496,0.015748031496062992,0.00823045267489712,6.480671397556788e-05,313,30,0.06666666666666667
441,sita,1,0.006060606060606061,0.006060606060606061,0.0030211480362537764,1.8309988098507736e-05,362,30,0.03333333333333333
442,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,4,0.5
442,sugriva,1,0.01,0.01,0.0037593984962406013,3.759398496240601e-05,379,4,0.25
442,dhumraksha,1,0.5,0.5,0.25,0.125,93,4,0.25
443,dhumraksha,3,0.5,1.5,0.75,0.375,93,6,0.5
443,hanuman,3,0.015151515151515152,0.045454545454545456,0.029411764705882353,0.00044563279857397507,130,6,0.5
444,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,4,0.25
444,vajradanshtra,1,0.5,0.5,0.5,0.25,434,4,0.25
444,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,4,0.25
444,sugriva,1,0.01,0.01,0.0037593984962406013,3.759398496240601e-05,379,4,0.25
445,angad,5,0.020833333333333332,0.10416666666666666,0.05154639175257732,0.0010738831615120274,23,9,0.5555555555555556
445,mercury,1,0.25,0.25,0.25,0.0625,259,9,0.1111111111111111
445,mars,1,0.1,0.1,0.1,0.010000000000000002,249,9,0.1111111111111111
445,akampan,1,0.3333333333333333,0.3333333333333333,0.125,0.041666666666666664,12,9,0.1111111111111111
445,prahasta,1,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.0034013605442176865,296,9,0.1111111111111111
446,akampan,1,0.3333333333333333,0.3333333333333333,0.125,0.041666666666666664,12,9,0.1111111111111111
446,hanuman,1,0.015151515151515152,0.015151515151515152,0.00980392156862745,0.00014854426619132502,130,9,0.1111111111111111
446,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,9,0.1111111111111111
446,kumbhakarna,1,0.06666666666666667,0.06666666666666667,0.03571428571428571,0.0023809523809523807,202,9,0.1111111111111111
446,prahasta,3,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.01020408163265306,296,9,0.3333333333333333
446,nila,2,0.05263157894736842,0.10526315789473684,0.09090909090909091,0.004784688995215311,279,9,0.2222222222222222
447,ravan,13,0.007874015748031496,0.10236220472440945,0.053497942386831275,0.0004212436408411911,313,75,0.17333333333333334
447,raghu,3,0.004545454545454545,0.013636363636363636,0.007556675062972292,3.4348523013510414e-05,309,75,0.04
447,rama,11,0.002717391304347826,0.029891304347826088,0.007885304659498209,2.1427458313853828e-05,312,75,0.14666666666666667
447,vibhishan,1,0.023255813953488372,0.023255813953488372,0.012345679012345678,0.00028710881424059715,450,75,0.013333333333333334
447,brahma,4,0.014285714285714285,0.05714285714285714,0.039603960396039604,0.0005657708628005657,63,75,0.05333333333333334
447,indra,4,0.006369426751592357,0.025477707006369428,0.017316017316017316,0.00011029310392367718,141,75,0.05333333333333334
447,atikaya,1,0.25,0.25,0.2,0.05,48,75,0.013333333333333334
447,lanka,6,0.011494252873563218,0.06896551724137931,0.038461538461538464,0.00044208664898320074,215,75,0.08
447,lakshman,11,0.005263157894736842,0.05789473684210526,0.029411764705882353,0.0001547987616099071,212,75,0.14666666666666667
447,sugriva,2,0.01,0.02,0.007518796992481203,7.518796992481203e-05,379,75,0.02666666666666667
447,sushen,1,0.125,0.125,0.08333333333333333,0.010416666666666666,392,75,0.013333333333333334
447,nala,1,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.007575757575757576,270,75,0.013333333333333334
447,gavaya,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,120,75,0.013333333333333334
447,hanuman,5,0.015151515151515152,0.07575757575757576,0.049019607843137254,0.0007427213309566251,130,75,0.06666666666666667
447,wind-god,3,0.03333333333333333,0.1,0.075,0.0025,477,75,0.04
447,nila,1,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.0023923444976076554,279,75,0.013333333333333334
447,ikshvaku,3,0.016129032258064516,0.04838709677419355,0.03614457831325301,0.0005829770695685969,139,75,0.04
447,meru,2,0.038461538461538464,0.07692307692307693,0.06896551724137931,0.0026525198938992045,260,75,0.02666666666666667
447,vishnu,1,0.025,0.025,0.016666666666666666,0.0004166666666666667,466,75,0.013333333333333334
447,garud,1,0.1,0.1,0.08333333333333333,0.008333333333333333,117,75,0.013333333333333334
448,lanka,2,0.011494252873563218,0.022988505747126436,0.01282051282051282,0.00014736221632773356,215,22,0.09090909090909091
448,rama,5,0.002717391304347826,0.01358695652173913,0.0035842293906810036,9.739753779024466e-06,312,22,0.22727272727272727
448,brahma,3,0.014285714285714285,0.04285714285714286,0.0297029702970297,0.0004243281471004243,63,22,0.13636363636363635
448,indra,2,0.006369426751592357,0.012738853503184714,0.008658008658008658,5.514655196183859e-05,141,22,0.09090909090909091
448,janak,1,0.016666666666666666,0.016666666666666666,0.011764705882352941,0.000196078431372549,150,22,0.045454545454545456
448,kumbhakarna,3,0.06666666666666667,0.2,0.10714285714285714,0.007142857142857143,202,22,0.13636363636363635
448,prahasta,1,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.0034013605442176865,296,22,0.045454545454545456
448,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,22,0.045454545454545456
448,meru,1,0.038461538461538464,0.038461538461538464,0.034482758620689655,0.0013262599469496023,260,22,0.045454545454545456
448,yupaksha,1,0.5,0.5,0.5,0.25,486,22,0.045454545454545456
448,ravan,2,0.007874015748031496,0.015748031496062992,0.00823045267489712,6.480671397556788e-05,313,22,0.09090909090909091
449,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,18,0.05555555555555555
449,kumbhakarna,2,0.06666666666666667,0.13333333333333333,0.07142857142857142,0.0047619047619047615,202,18,0.1111111111111111
449,vibhishan,2,0.023255813953488372,0.046511627906976744,0.024691358024691357,0.0005742176284811943,450,18,0.1111111111111111
449,yama,1,0.02857142857142857,0.02857142857142857,0.02702702702702703,0.0007722007722007722,481,18,0.05555555555555555
449,indra,3,0.006369426751592357,0.019108280254777073,0.012987012987012988,8.271982794275788e-05,141,18,0.16666666666666666
449,gandharvas,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.012345679012345678,113,18,0.05555555555555555
449,airavat,1,0.25,0.25,0.25,0.0625,10,18,0.05555555555555555
449,brahma,3,0.014285714285714285,0.04285714285714286,0.0297029702970297,0.0004243281471004243,63,18,0.16666666666666666
449,pulastya,1,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.023809523809523808,303,18,0.05555555555555555
449,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,18,0.05555555555555555
449,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,18,0.1111111111111111
450,lanka,3,0.011494252873563218,0.034482758620689655,0.019230769230769232,0.00022104332449160037,215,6,0.5
450,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,6,0.16666666666666666
450,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,6,0.16666666666666666
450,paulastya,1,1.0,1.0,1.0,1.0,290,6,0.16666666666666666
451,kumbhakarna,1,0.06666666666666667,0.06666666666666667,0.03571428571428571,0.0023809523809523807,202,10,0.1
451,vibhishan,1,0.023255813953488372,0.023255813953488372,0.012345679012345678,0.00028710881424059715,450,10,0.1
451,sita,1,0.006060606060606061,0.006060606060606061,0.0030211480362537764,1.8309988098507736e-05,362,10,0.1
451,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,10,0.1
451,varun,1,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.003095975232198142,438,10,0.1
451,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,10,0.1
451,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,10,0.1
451,sugriva,1,0.01,0.01,0.0037593984962406013,3.759398496240601e-05,379,10,0.1
451,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,10,0.1
451,hanuman,1,0.015151515151515152,0.015151515151515152,0.00980392156862745,0.00014854426619132502,130,10,0.1
452,mahodar,1,0.3333333333333333,0.3333333333333333,0.2,0.06666666666666667,230,9,0.1111111111111111
452,janasthan,1,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.001020408163265306,151,9,0.1111111111111111
452,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,9,0.1111111111111111
452,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,9,0.1111111111111111
452,kumbhakarna,1,0.06666666666666667,0.06666666666666667,0.03571428571428571,0.0023809523809523807,202,9,0.1111111111111111
452,raghu,3,0.004545454545454545,0.013636363636363636,0.007556675062972292,3.4348523013510414e-05,309,9,0.3333333333333333
452,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,9,0.1111111111111111
453,kumbhakarna,2,0.06666666666666667,0.13333333333333333,0.07142857142857142,0.0047619047619047615,202,7,0.2857142857142857
453,ravan,2,0.007874015748031496,0.015748031496062992,0.00823045267489712,6.480671397556788e-05,313,7,0.2857142857142857
453,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,7,0.14285714285714285
453,ikshvaku,1,0.016129032258064516,0.016129032258064516,0.012048192771084338,0.000194325689856199,139,7,0.14285714285714285
453,yama,1,0.02857142857142857,0.02857142857142857,0.02702702702702703,0.0007722007722007722,481,7,0.14285714285714285
454,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,4,0.25
454,bali,2,0.017241379310344827,0.034482758620689655,0.014925373134328358,0.00025733401955738546,53,4,0.5
454,angad,1,0.020833333333333332,0.020833333333333332,0.010309278350515464,0.0002147766323024055,23,4,0.25
455,garud,1,0.1,0.1,0.08333333333333333,0.008333333333333333,117,55,0.01818181818181818
455,dwivid,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.012345679012345678,104,55,0.01818181818181818
455,kumbhakarna,9,0.06666666666666667,0.6,0.32142857142857145,0.02142857142857143,202,55,0.16363636363636364
455,hanuman,4,0.015151515151515152,0.06060606060606061,0.0392156862745098,0.0005941770647653001,130,55,0.07272727272727272
455,war-god,1,1.0,1.0,1.0,1.0,476,55,0.01818181818181818
455,krauncha,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,192,55,0.01818181818181818
455,nila,2,0.05263157894736842,0.10526315789473684,0.09090909090909091,0.004784688995215311,279,55,0.03636363636363636
455,rishabh,1,0.5,0.5,0.5,0.25,318,55,0.01818181818181818
455,sarabh,1,1.0,1.0,1.0,1.0,342,55,0.01818181818181818
455,gavaksha,1,0.5,0.5,0.5,0.25,119,55,0.01818181818181818
455,gandhamadan,1,0.25,0.25,0.25,0.0625,111,55,0.01818181818181818
455,indra,5,0.006369426751592357,0.03184713375796178,0.021645021645021644,0.00013786637990459647,141,55,0.09090909090909091
455,raghu,4,0.004545454545454545,0.01818181818181818,0.010075566750629723,4.5798030684680556e-05,309,55,0.07272727272727272
455,bali,2,0.017241379310344827,0.034482758620689655,0.014925373134328358,0.00025733401955738546,53,55,0.03636363636363636
455,sugriva,4,0.01,0.04,0.015037593984962405,0.00015037593984962405,379,55,0.07272727272727272
455,lanka,2,0.011494252873563218,0.022988505747126436,0.01282051282051282,0.00014736221632773356,215,55,0.03636363636363636
455,sumitra,3,0.023255813953488372,0.06976744186046512,0.046153846153846156,0.0010733452593917712,385,55,0.05454545454545454
